AAM,ea
[Br:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22].[F-:2]>>[Br-:1].[F:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22],14.084731103342564
[Cl-:2].[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[H:21]>>[Cl-:1].[Cl:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[H:21],35.51716078876265
[Cl:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N:11]([H:12])[H:13])[C:21]#[N:22].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N:11]([H:12])[H:13])[C:21]#[N:22],20.81445596908324
[Cl:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([H:11])[N:21]([H:22])[H:23].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([H:11])[N:21]([H:22])[H:23],24.836583999349408
[Br-:2].[Cl:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([C:11]#[N:12])[H:21]>>[Br:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([C:11]#[N:12])[H:21].[Cl-:1],29.94119619527252
[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21].[H-:2]>>[Br-:1].[H:2][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21],13.67705895122558
[Cl-:2].[Cl:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([C:11]#[N:12])[H:21]>>[Cl-:1].[Cl:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([C:11]#[N:12])[H:21],25.32598990059449
[F-:2].[F:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([H:11])[N+:21]([O-:22])[O:23]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([H:11])[N+:21]([O-:22])[O:23],8.418704905708399
[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([H:11])[C:21]#[N:22].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([H:11])[C:21]#[N:22],9.298721573783489
[F:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[H-:2]>>[F-:1].[H:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23],28.57539398315769
[F:1][C@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24].[H-:2]>>[F-:1].[H:2][C@@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24],40.16652662986044
[Cl-:2].[Cl:1][C:5]([C:4]([H:3])([H:31])[H:41])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24]>>[Cl-:1].[Cl:2][C:5]([C:4]([H:3])([H:31])[H:41])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24],22.171222752326543
[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([H:11])[C:21]#[N:22].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([H:11])[C:21]#[N:22],29.4086484842668
[Br:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[C:21]([H:22])([H:23])[H:24].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([H:11])[C:21]([H:22])([H:23])[H:24],27.871477311181327
[Cl-:2].[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24]>>[Cl-:1].[Cl:2][C@@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24],24.28327262598157
[Br:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[H:21].[F-:2]>>[Br-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[H:21],5.853609565399034
[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([C:11]#[N:12])[H:21].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[H:41])([C:11]#[N:12])[H:21],7.528486005466513
[Cl-:2].[Cl:1][C:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([H:11])[H:21]>>[Cl-:1].[Cl:2][C:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([H:11])[H:21],27.752589850329752
[F-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([N:11]([H:12])[H:13])[C:21]([H:22])([H:23])[H:24],41.154655078074846
[Cl:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[H-:2]>>[Cl-:1].[H:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23],11.86196268901742
[Br:1][C@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22].[F-:2]>>[Br-:1].[F:2][C@@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([C:11]([H:12])([H:13])[H:14])[C:21]#[N:22],14.647069406826937
[F:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([N:11]([H:12])[H:13])[H:21].[H-:2]>>[F-:1].[H:2][C:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([N:11]([H:12])[H:13])[H:21],24.23312507913832
[Cl-:2].[F:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[H:21]>>[Cl:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[H:21].[F-:1],43.7405108522208
[Cl:1][C:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Cl-:1].[F:2][C:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],24.66775073657157
[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([C:11]#[N:12])[N:21]([H:22])[H:23].[H-:2]>>[Cl-:1].[H:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([C:11]#[N:12])[N:21]([H:22])[H:23],16.227167154832376
[F-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21],24.294174041958858
[F-:2].[F:1][C@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([N:11]([H:12])[H:13])[H:21]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([N+:31]([O-:32])[O:33])[H:41])([N:11]([H:12])[H:13])[H:21],29.254725760347466
[Br:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[N:21]([H:22])[H:23].[F-:2]>>[Br-:1].[F:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[N:21]([H:22])[H:23],16.099590564725965
[Cl:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N+:41]([O-:42])[O:43])([C:11]#[N:12])[H:21].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[N+:41]([O-:42])[O:43])([C:11]#[N:12])[H:21],8.6857622881556
[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23].[H-:2]>>[Cl-:1].[H:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[N:21]([H:22])[H:23],14.47351022777193
[Br-:2].[Cl:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([H:11])[C:21]([H:22])([H:23])[H:24]>>[Br:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([H:11])[C:21]([H:22])([H:23])[H:24].[Cl-:1],37.42812381558564
[Cl-:2].[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[H:21]>>[Cl-:1].[Cl:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N+:41]([O-:42])[O:43])([C:11]([H:12])([H:13])[H:14])[H:21],30.282806015735304
[F:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N+:41]([O-:42])[O:43])([C:11]#[N:12])[N:21]([H:22])[H:23].[H-:2]>>[F-:1].[H:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[N+:41]([O-:42])[O:43])([C:11]#[N:12])[N:21]([H:22])[H:23],17.59162415471451
[Br:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([H:11])[N+:21]([O-:22])[O:23].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([H:11])[N+:21]([O-:22])[O:23],15.870594486949985
[F:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23].[H-:2]>>[F-:1].[H:2][C@@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23],35.631480015793294
[Cl:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[C:21]#[N:22],28.79514846007246
[Cl:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([H:11])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([H:11])[C:21]([H:22])([H:23])[H:24],4.195536656778021
[F:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23].[H-:2]>>[F-:1].[H:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23],33.124175700998684
[Cl-:2].[Cl:1][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([H:11])[H:21]>>[Cl-:1].[Cl:2][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([H:11])[H:21],32.69110928072649
[Cl-:2].[F:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23]>>[Cl:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23].[F-:1],32.44924186640051
[F:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[H:21].[H-:2]>>[F-:1].[H:2][C:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([N+:11]([O-:12])[O:13])[H:21],25.883141834073463
[Br-:2].[Br:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23]>>[Br-:1].[Br:2][C@@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([H:11])[N+:21]([O-:22])[O:23],26.015315258486503
[Cl:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23],17.15487438157396
[Br-:2].[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([H:11])[N+:21]([O-:22])[O:23]>>[Br-:1].[Br:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([H:11])[N+:21]([O-:22])[O:23],23.430432855213542
[Br:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[H:21].[F-:2]>>[Br-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[H:21],19.80396737902392
[Cl:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[H-:2]>>[Cl-:1].[H:2][C@@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23],12.838787310424705
[Br-:2].[F:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([H:11])[C:21]([H:22])([H:23])[H:24]>>[Br:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([H:11])[C:21]([H:22])([H:23])[H:24].[F-:1],48.24148350234224
[Cl-:2].[Cl:1][C:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[N:41]([H:42])[H:43])([H:11])[H:21]>>[Cl-:1].[Cl:2][C:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[N:41]([H:42])[H:43])([H:11])[H:21],27.21747888301137
[Br-:2].[Br:1][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[N+:41]([O-:42])[O:43])([H:11])[H:21]>>[Br-:1].[Br:2][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[N+:41]([O-:42])[O:43])([H:11])[H:21],28.25861473215735
[F:1][C:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[N:21]([H:22])[H:23].[H-:2]>>[F-:1].[H:2][C:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([N:11]([H:12])[H:13])[N:21]([H:22])[H:23],40.09064784079081
[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23].[H-:2]>>[Cl-:1].[H:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23],25.90383330215149
[Cl-:2].[F:1][C:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24]>>[Cl:2][C:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[F-:1],49.77468054900381
[Br:1][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Br-:1].[F:2][C:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],25.700781741440363
[Br-:2].[F:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21]>>[Br:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21].[F-:1],48.141583720393896
[Br:1][C:5]([C@:4]([H:3])([C:31]#[N:32])[N+:41]([O-:42])[O:43])([H:11])[H:21].[F-:2]>>[Br-:1].[F:2][C:5]([C@:4]([H:3])([C:31]#[N:32])[N+:41]([O-:42])[O:43])([H:11])[H:21],4.776085610149459
[Br:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[N+:41]([O-:42])[O:43])([H:11])[C:21]([H:22])([H:23])[H:24].[Cl-:2]>>[Br-:1].[Cl:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[N+:41]([O-:42])[O:43])([H:11])[C:21]([H:22])([H:23])[H:24],28.27534708713188
[Br:1][C@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([H:11])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Br-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([H:11])[C:21]([H:22])([H:23])[H:24],8.314802672752215
[Br:1][C:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[Cl-:2]>>[Br-:1].[Cl:2][C:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],36.39561440467435
[F-:2].[F:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([C:11]#[N:12])[N:21]([H:22])[H:23]>>[F-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[N:41]([H:42])[H:43])([C:11]#[N:12])[N:21]([H:22])[H:23],37.71278755116913
[Cl-:2].[F:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[N+:41]([O-:42])[O:43])([C:11]#[N:12])[N:21]([H:22])[H:23]>>[Cl:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[N+:41]([O-:42])[O:43])([C:11]#[N:12])[N:21]([H:22])[H:23].[F-:1],48.45211628845464
[F-:2].[F:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([H:11])[N:21]([H:22])[H:23]>>[F-:1].[F:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]#[N:42])([H:11])[N:21]([H:22])[H:23],34.39131439800479
[Cl:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[H:21].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([N+:11]([O-:12])[O:13])[H:21],3.0965316852562945
[F-:2].[F:1][C@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([N:31]([H:32])[H:33])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N:21]([H:22])[H:23],40.05213631349943
[Cl:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([H:11])[C:21]#[N:22].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]#[N:42])([H:11])[C:21]#[N:22],15.620696788286905
[Br:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([H:11])[N:21]([H:22])[H:23].[H-:2]>>[Br-:1].[H:2][C:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([H:11])[N:21]([H:22])[H:23],9.932492237465212
[Br-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([H:11])[C:21]([H:22])([H:23])[H:24]>>[Br:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([H:11])[C:21]([H:22])([H:23])[H:24].[F-:1],48.86656553204833
[Br-:2].[Br:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]#[N:12])[N:21]([H:22])[H:23]>>[Br-:1].[Br:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]#[N:12])[N:21]([H:22])[H:23],32.04180805701667
[Cl-:2].[F:1][C@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21]>>[Cl:2][C@@:5]([C@:4]([H:3])([N:31]([H:32])[H:33])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[H:21].[F-:1],49.794407300211866
[Cl:1][C@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]#[N:12])[N+:21]([O-:22])[O:23].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[C:41]#[N:42])([C:11]#[N:12])[N+:21]([O-:22])[O:23],7.942187164420709
[Br:1][C@:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([H:11])[N:21]([H:22])[H:23].[H-:2]>>[Br-:1].[H:2][C:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([H:11])[N:21]([H:22])[H:23],10.338645726185057
[Br:1][C:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Br-:1].[F:2][C:5]([C:4]([H:3])([C:31]([H:32])([H:33])[H:34])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],19.31639325015795
[Cl:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23].[F-:2]>>[Cl-:1].[F:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[H:41])([N:11]([H:12])[H:13])[N+:21]([O-:22])[O:23],22.00341186871593
[F-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]#[N:12])[N+:21]([O-:22])[O:23]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]#[N:12])[N+:21]([O-:22])[O:23],18.548800226217804
[F-:2].[F:1][C@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23]>>[F-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]([H:32])([H:33])[H:34])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[N+:21]([O-:22])[O:23],33.196004103994674
[Br:1][C@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([H:11])[C:21]([H:22])([H:23])[H:24].[F-:2]>>[Br-:1].[F:2][C@@:5]([C:4]([H:3])([C:31]#[N:32])[C:41]#[N:42])([H:11])[C:21]([H:22])([H:23])[H:24],4.0978188757680645
[Br-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[H:41])([N:11]([H:12])[H:13])[C:21]#[N:22]>>[Br:2][C@@:5]([C:4]([H:3])([H:31])[H:41])([N:11]([H:12])[H:13])[C:21]#[N:22].[F-:1],51.73038822985937
[Cl-:2].[F:1][C:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24]>>[Cl:2][C:5]([C:4]([H:3])([H:31])[N:41]([H:42])[H:43])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[F-:1],53.87411061257922
[F-:2].[F:1][C@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24]>>[F-:1].[F:2][C@@:5]([C@:4]([H:3])([N+:31]([O-:32])[O:33])[C:41]([H:42])([H:43])[H:44])([C:11]#[N:12])[C:21]([H:22])([H:23])[H:24],15.721686399826789
[Br:1][C:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24].[Cl-:2]>>[Br-:1].[Cl:2][C:5]([C:4]([H:3])([H:31])[C:41]([H:42])([H:43])[H:44])([C:11]([H:12])([H:13])[H:14])[C:21]([H:22])([H:23])[H:24],31.20778534227798
[Br:1][C@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([H:11])[C:21]#[N:22].[F-:2]>>[Br-:1].[F:2][C@@:5]([C@:4]([H:3])([C:31]#[N:32])[C:41]([H:42])([H:43])[H:44])([H:11])[C:21]#[N:22],9.73300949125398
[F-:2].[F:1][C@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([H:11])[N+:21]([O-:22])[O:23]>>[F-:1].[F:2][C@@:5]([C:4]([H:3])([H:31])[N+:41]([O-:42])[O:43])([H:11])[N+:21]([O-:22])[O:23],10.053949436027606
